intersection_id,gau_id,id
175,7,2090
175,2165,2091
175,125,2092
175,92,2093
175,2027,2094
175,109,2095
175,62,2096
175,68,2097
175,78,2098
175,1,2099
175,73,2100
176,65,2101
176,7,2102
176,2166,2103
176,125,2104
176,91,2105
176,2026,2106
176,113,2107
176,62,2108
176,68,2109
176,78,2110
176,1,2111
176,73,2112
177,65,2113
177,7,2114
177,2166,2115
177,125,2116
177,92,2117
177,2027,2118
177,109,2119
177,62,2120
177,68,2121
177,78,2122
177,1,2123
177,73,2124
178,65,2125
178,7,2126
178,2167,2127
178,125,2128
178,92,2129
178,2027,2130
178,109,2131
178,62,2132
178,68,2133
178,78,2134
178,1,2135
178,73,2136
179,65,2137
179,7,2138
179,2168,2139
179,125,2140
179,92,2141
179,2027,2142
179,109,2143
179,62,2144
179,68,2145
179,78,2146
179,1,2147
179,73,2148
180,65,2149
180,7,2150
180,2169,2151
180,125,2152
180,92,2153
180,2027,2154
180,109,2155
180,62,2156
180,68,2157
180,78,2158
180,1,2159
180,73,2160
181,65,2161
181,7,2162
181,2170,2163
181,125,2164
181,92,2165
181,2027,2166
181,109,2167
181,62,2168
181,68,2169
181,78,2170
181,1,2171
181,73,2172
182,65,2173
182,7,2174
182,2171,2175
182,125,2176
182,91,2177
182,2026,2178
182,113,2179
182,62,2180
182,68,2181
182,78,2182
182,1,2183
182,73,2184
183,65,2185
183,7,2186
183,2171,2187
183,125,2188
183,92,2189
183,2027,2190
183,109,2191
183,62,2192
183,68,2193
183,78,2194
183,1,2195
183,73,2196
184,65,2197
184,7,2198
184,2172,2199
184,125,2200
184,92,2201
184,2027,2202
184,109,2203
184,62,2204
184,68,2205
184,78,2206
184,1,2207
184,73,2208
185,65,2209
185,7,2210
185,2173,2211
185,125,2212
185,91,2213
185,2026,2214
185,113,2215
185,62,2216
185,68,2217
185,78,2218
185,1,2219
185,73,2220
186,65,2221
186,7,2222
186,2173,2223
186,125,2224
186,92,2225
186,2027,2226
186,109,2227
186,62,2228
186,68,2229
186,78,2230
186,1,2231
186,73,2232
187,65,2233
187,7,2234
187,2174,2235
187,125,2236
187,92,2237
187,2027,2238
187,109,2239
187,62,2240
187,68,2241
187,78,2242
187,1,2243
187,73,2244
188,65,2245
188,7,2246
188,2175,2247
188,125,2248
188,92,2249
188,2027,2250
188,109,2251
188,62,2252
188,68,2253
188,78,2254
188,1,2255
188,73,2256
189,65,2257
189,7,2258
189,2176,2259
189,125,2260
189,92,2261
189,2027,2262
189,109,2263
189,62,2264
189,68,2265
189,78,2266
189,1,2267
189,73,2268
190,65,2269
190,7,2270
190,2177,2271
190,125,2272
190,92,2273
190,2027,2274
190,109,2275
190,62,2276
190,68,2277
190,78,2278
190,1,2279
190,73,2280
191,65,2281
191,7,2282
191,2178,2283
191,125,2284
191,92,2285
191,2027,2286
191,109,2287
191,62,2288
191,68,2289
191,78,2290
191,1,2291
191,73,2292
192,65,2293
192,7,2294
192,2179,2295
192,125,2296
192,92,2297
192,2027,2298
192,109,2299
192,62,2300
192,68,2301
192,78,2302
192,1,2303
192,73,2304
193,65,2305
193,7,2306
193,2180,2307
193,125,2308
193,92,2309
193,2027,2310
193,109,2311
193,62,2312
193,68,2313
193,78,2314
193,1,2315
193,73,2316
194,65,2317
194,7,2318
194,2181,2319
194,125,2320
194,92,2321
194,2027,2322
194,109,2323
194,62,2324
194,68,2325
194,78,2326
194,1,2327
194,73,2328
195,65,2329
195,7,2330
195,2182,2331
195,125,2332
195,92,2333
195,2027,2334
195,109,2335
195,62,2336
195,68,2337
195,78,2338
195,1,2339
195,73,2340
196,65,2341
196,7,2342
196,2183,2343
196,125,2344
196,91,2345
196,2026,2346
196,113,2347
196,62,2348
196,68,2349
196,78,2350
196,1,2351
196,73,2352
197,65,2353
197,7,2354
197,2184,2355
197,125,2356
197,91,2357
197,2026,2358
197,113,2359
197,62,2360
197,68,2361
197,78,2362
197,1,2363
197,73,2364
198,65,2365
198,7,2366
198,2184,2367
198,125,2368
198,92,2369
198,2027,2370
198,109,2371
198,62,2372
198,68,2373
198,78,2374
198,1,2375
198,73,2376
199,65,2377
199,7,2378
199,2185,2379
199,125,2380
199,92,2381
199,2027,2382
199,109,2383
199,62,2384
199,68,2385
199,78,2386
199,1,2387
199,73,2388
200,65,2389
200,7,2390
200,2186,2391
200,125,2392
200,91,2393
200,2026,2394
200,113,2395
200,62,2396
200,68,2397
200,78,2398
200,1,2399
200,73,2400
201,65,2401
201,7,2402
201,2186,2403
201,125,2404
201,92,2405
201,2027,2406
201,109,2407
201,62,2408
201,68,2409
201,78,2410
201,1,2411
201,73,2412
202,65,2413
202,7,2414
202,2187,2415
202,125,2416
202,92,2417
202,2027,2418
202,109,2419
202,62,2420
202,68,2421
202,78,2422
202,1,2423
202,73,2424
203,65,2425
203,7,2426
203,2188,2427
203,125,2428
203,91,2429
203,2026,2430
203,113,2431
203,62,2432
203,68,2433
203,78,2434
203,1,2435
203,73,2436
204,65,2437
204,7,2438
204,2188,2439
204,125,2440
204,92,2441
204,2027,2442
204,109,2443
204,62,2444
204,68,2445
204,78,2446
204,1,2447
204,73,2448
205,65,2449
205,7,2450
205,2189,2451
205,125,2452
205,92,2453
205,2027,2454
205,109,2455
205,62,2456
205,68,2457
205,78,2458
205,1,2459
205,73,2460
206,65,2461
206,7,2462
206,2190,2463
206,125,2464
206,92,2465
206,2027,2466
206,109,2467
206,62,2468
206,68,2469
206,78,2470
206,1,2471
206,73,2472
207,65,2473
207,7,2474
207,2191,2475
207,125,2476
207,92,2477
207,2027,2478
207,109,2479
207,62,2480
207,68,2481
207,78,2482
207,1,2483
207,73,2484
208,65,2485
208,7,2486
208,2192,2487
208,125,2488
208,91,2489
208,2026,2490
208,113,2491
208,62,2492
208,68,2493
208,78,2494
208,1,2495
208,73,2496
209,65,2497
209,7,2498
209,2192,2499
209,125,2500
209,92,2501
209,2027,2502
209,109,2503
209,62,2504
209,68,2505
209,78,2506
209,1,2507
209,73,2508
210,65,2509
210,7,2510
210,2193,2511
210,125,2512
210,92,2513
210,2027,2514
210,109,2515
210,62,2516
210,68,2517
210,78,2518
210,1,2519
210,73,2520
211,65,2521
211,7,2522
211,2194,2523
211,125,2524
211,92,2525
211,2027,2526
211,109,2527
211,62,2528
211,68,2529
211,78,2530
211,1,2531
211,73,2532
212,65,2533
212,7,2534
212,2195,2535
212,125,2536
212,92,2537
212,2027,2538
212,109,2539
212,62,2540
212,68,2541
212,78,2542
212,1,2543
212,73,2544
213,65,2545
213,7,2546
213,2196,2547
213,125,2548
213,92,2549
213,2027,2550
213,109,2551
213,62,2552
213,68,2553
213,78,2554
213,1,2555
213,73,2556
214,65,2557
214,7,2558
214,2197,2559
214,125,2560
214,92,2561
214,2027,2562
214,109,2563
214,62,2564
214,68,2565
214,78,2566
214,1,2567
214,73,2568
215,65,2569
215,7,2570
215,2198,2571
215,125,2572
215,92,2573
215,2027,2574
215,109,2575
215,62,2576
215,68,2577
215,78,2578
215,1,2579
215,73,2580
216,65,2581
216,7,2582
216,2199,2583
216,125,2584
216,91,2585
216,2026,2586
216,113,2587
216,62,2588
216,68,2589
216,78,2590
216,1,2591
216,73,2592
217,65,2593
217,7,2594
217,2199,2595
217,125,2596
217,92,2597
217,2027,2598
217,109,2599
217,62,2600
217,68,2601
217,78,2602
217,1,2603
217,73,2604
218,65,2605
218,7,2606
218,2200,2607
218,125,2608
218,92,2609
218,2027,2610
218,109,2611
218,62,2612
218,68,2613
218,78,2614
218,1,2615
218,73,2616
219,65,2617
219,7,2618
219,2201,2619
219,125,2620
219,92,2621
219,2027,2622
219,109,2623
219,62,2624
219,68,2625
219,78,2626
219,1,2627
219,73,2628
220,65,2629
220,7,2630
220,2202,2631
220,125,2632
220,92,2633
220,2027,2634
220,109,2635
220,62,2636
220,68,2637
220,78,2638
220,1,2639
220,73,2640
221,65,2641
221,7,2642
221,2203,2643
221,125,2644
221,92,2645
221,2027,2646
221,109,2647
221,62,2648
221,68,2649
221,78,2650
221,1,2651
221,73,2652
222,65,2653
222,7,2654
222,2204,2655
222,125,2656
222,92,2657
222,2027,2658
222,109,2659
222,62,2660
222,68,2661
222,78,2662
222,1,2663
222,73,2664
223,65,2665
223,7,2666
223,2205,2667
223,125,2668
223,91,2669
223,2026,2670
223,113,2671
223,62,2672
223,68,2673
223,78,2674
223,1,2675
223,73,2676
224,65,2677
224,7,2678
224,2205,2679
224,125,2680
224,92,2681
224,2027,2682
224,109,2683
224,62,2684
224,68,2685
224,78,2686
224,1,2687
224,73,2688
225,65,2689
225,7,2690
225,2206,2691
225,125,2692
225,92,2693
225,2027,2694
225,109,2695
225,62,2696
225,68,2697
225,78,2698
225,1,2699
225,73,2700
226,65,2701
226,7,2702
226,2207,2703
226,125,2704
226,91,2705
226,2026,2706
226,113,2707
226,62,2708
226,68,2709
226,78,2710
226,1,2711
226,73,2712
227,65,2713
227,7,2714
227,2207,2715
227,125,2716
227,92,2717
227,2027,2718
227,109,2719
227,62,2720
227,68,2721
227,78,2722
227,1,2723
227,73,2724
228,65,2725
228,7,2726
228,2208,2727
228,125,2728
228,91,2729
228,2026,2730
228,113,2731
228,62,2732
228,68,2733
228,78,2734
228,1,2735
228,73,2736
229,65,2737
229,7,2738
229,2208,2739
229,125,2740
229,92,2741
229,2027,2742
229,109,2743
229,62,2744
229,68,2745
229,78,2746
229,1,2747
229,73,2748
230,65,2749
230,7,2750
230,2209,2751
230,125,2752
230,92,2753
230,2027,2754
230,109,2755
230,62,2756
230,68,2757
230,78,2758
230,1,2759
230,73,2760
231,65,2761
231,7,2762
231,2210,2763
231,125,2764
231,92,2765
231,2027,2766
231,109,2767
231,62,2768
231,68,2769
231,78,2770
231,1,2771
231,73,2772
232,65,2773
232,7,2774
232,2211,2775
232,125,2776
232,92,2777
232,2027,2778
232,109,2779
232,62,2780
232,68,2781
232,78,2782
232,1,2783
232,73,2784
233,65,2785
233,7,2786
233,2212,2787
233,125,2788
233,92,2789
233,2027,2790
233,109,2791
233,62,2792
233,68,2793
233,78,2794
233,1,2795
233,73,2796
234,65,2797
234,7,2798
234,2213,2799
234,125,2800
234,92,2801
234,2027,2802
234,109,2803
234,62,2804
234,68,2805
234,78,2806
234,1,2807
234,73,2808
235,65,2809
235,7,2810
235,2214,2811
235,125,2812
235,91,2813
235,2026,2814
235,113,2815
235,62,2816
235,68,2817
235,78,2818
235,1,2819
235,73,2820
236,65,2821
236,7,2822
236,2215,2823
236,125,2824
236,92,2825
236,2027,2826
236,109,2827
236,62,2828
236,68,2829
236,78,2830
236,1,2831
236,73,2832
237,65,2833
237,7,2834
237,2216,2835
237,125,2836
237,92,2837
237,2027,2838
237,109,2839
237,62,2840
237,68,2841
237,78,2842
237,1,2843
237,73,2844
238,65,2845
238,7,2846
238,2217,2847
238,125,2848
238,92,2849
238,2027,2850
238,109,2851
238,62,2852
238,68,2853
238,78,2854
238,1,2855
238,73,2856
239,65,2857
239,8,2858
239,2218,2859
239,129,2860
239,90,2861
239,2008,2862
239,111,2863
239,64,2864
239,69,2865
239,79,2866
239,3,2867
239,76,2868
240,65,2869
240,8,2870
240,2219,2871
240,129,2872
240,90,2873
240,2008,2874
240,111,2875
240,64,2876
240,69,2877
240,79,2878
240,3,2879
240,76,2880
241,65,2881
241,8,2882
241,2220,2883
241,129,2884
241,90,2885
241,2008,2886
241,111,2887
241,64,2888
241,69,2889
241,79,2890
241,3,2891
241,76,2892
242,65,2893
242,8,2894
242,2221,2895
242,129,2896
242,90,2897
242,2008,2898
242,111,2899
242,64,2900
242,69,2901
242,79,2902
242,3,2903
242,76,2904
243,65,2905
243,8,2906
243,2222,2907
243,129,2908
243,90,2909
243,2008,2910
243,111,2911
243,64,2912
243,69,2913
243,79,2914
243,3,2915
243,76,2916
244,65,2917
244,8,2918
244,2223,2919
244,129,2920
244,90,2921
244,2008,2922
244,111,2923
244,64,2924
244,69,2925
244,79,2926
244,3,2927
244,76,2928
245,65,2929
245,8,2930
245,2224,2931
245,129,2932
245,90,2933
245,2008,2934
245,111,2935
245,64,2936
245,69,2937
245,79,2938
245,3,2939
245,76,2940
246,65,2941
246,8,2942
246,2225,2943
246,129,2944
246,88,2945
246,2017,2946
246,112,2947
246,64,2948
246,69,2949
246,79,2950
246,3,2951
246,76,2952
247,65,2953
247,8,2954
247,2226,2955
247,129,2956
247,90,2957
247,2008,2958
247,111,2959
247,64,2960
247,69,2961
247,79,2962
247,3,2963
247,76,2964
248,65,2965
248,8,2966
248,2226,2967
248,129,2968
248,88,2969
248,2008,2970
248,112,2971
248,64,2972
248,69,2973
248,79,2974
248,3,2975
248,76,2976
249,65,2977
249,8,2978
249,2227,2979
249,129,2980
249,90,2981
249,2008,2982
249,111,2983
249,64,2984
249,69,2985
249,79,2986
249,3,2987
249,76,2988
250,65,2989
250,8,2990
250,2228,2991
250,129,2992
250,90,2993
250,2008,2994
250,111,2995
250,64,2996
250,69,2997
250,79,2998
250,3,2999
250,76,3000
251,65,3001
251,8,3002
251,2229,3003
251,129,3004
251,90,3005
251,2008,3006
251,111,3007
251,64,3008
251,69,3009
251,79,3010
251,3,3011
251,76,3012
252,65,3013
252,8,3014
252,2230,3015
252,124,3016
252,87,3017
252,2009,3018
252,111,3019
252,64,3020
252,69,3021
252,79,3022
252,3,3023
252,76,3024
253,65,3025
253,8,3026
253,2230,3027
253,129,3028
253,87,3029
253,2009,3030
253,111,3031
253,64,3032
253,69,3033
253,79,3034
253,3,3035
253,76,3036
254,65,3037
254,8,3038
254,2231,3039
254,129,3040
254,90,3041
254,2009,3042
254,111,3043
254,64,3044
254,69,3045
254,79,3046
254,3,3047
254,76,3048
255,65,3049
255,8,3050
255,2232,3051
255,129,3052
255,90,3053
255,2008,3054
255,111,3055
255,64,3056
255,69,3057
255,79,3058
255,3,3059
255,76,3060
256,65,3061
256,8,3062
256,2233,3063
256,129,3064
256,90,3065
256,2008,3066
256,111,3067
256,64,3068
256,69,3069
256,79,3070
256,3,3071
256,76,3072
257,65,3073
257,8,3074
257,2234,3075
257,129,3076
257,90,3077
257,2008,3078
257,111,3079
257,64,3080
257,69,3081
257,79,3082
257,3,3083
257,76,3084
258,65,3085
258,8,3086
258,2235,3087
258,129,3088
258,90,3089
258,2008,3090
258,111,3091
258,64,3092
258,69,3093
258,79,3094
258,3,3095
258,76,3096
259,65,3097
259,8,3098
259,2235,3099
259,129,3100
259,88,3101
259,2008,3102
259,112,3103
259,64,3104
259,69,3105
259,79,3106
259,3,3107
259,76,3108
260,65,3109
260,8,3110
260,2236,3111
260,129,3112
260,90,3113
260,2009,3114
260,111,3115
260,64,3116
260,69,3117
260,79,3118
260,3,3119
260,76,3120
261,65,3121
261,8,3122
261,2237,3123
261,129,3124
261,90,3125
261,2008,3126
261,111,3127
261,64,3128
261,69,3129
261,79,3130
261,3,3131
261,76,3132
262,65,3133
262,8,3134
262,2238,3135
262,129,3136
262,90,3137
262,2008,3138
262,111,3139
262,64,3140
262,69,3141
262,79,3142
262,3,3143
262,76,3144
263,65,3145
263,8,3146
263,2239,3147
263,129,3148
263,90,3149
263,2008,3150
263,111,3151
263,64,3152
263,69,3153
263,79,3154
263,3,3155
263,76,3156
264,65,3157
264,8,3158
264,2240,3159
264,129,3160
264,90,3161
264,2008,3162
264,111,3163
264,64,3164
264,69,3165
264,79,3166
264,3,3167
264,76,3168
265,65,3169
265,8,3170
265,2241,3171
265,129,3172
265,90,3173
265,2008,3174
265,111,3175
265,64,3176
265,69,3177
265,79,3178
265,3,3179
265,76,3180
266,65,3181
266,8,3182
266,2242,3183
266,129,3184
266,90,3185
266,2017,3186
266,111,3187
266,64,3188
266,69,3189
266,79,3190
266,3,3191
266,76,3192
267,65,3193
267,8,3194
267,2242,3195
267,129,3196
267,88,3197
267,2017,3198
267,112,3199
267,64,3200
267,69,3201
267,79,3202
267,3,3203
267,76,3204
268,65,3205
268,8,3206
268,2243,3207
268,129,3208
268,90,3209
268,2008,3210
268,111,3211
268,64,3212
268,69,3213
268,79,3214
268,3,3215
268,76,3216
269,65,3217
269,8,3218
269,2243,3219
269,129,3220
269,88,3221
269,2008,3222
269,112,3223
269,64,3224
269,69,3225
269,79,3226
269,3,3227
269,76,3228
270,65,3229
270,8,3230
270,2244,3231
270,129,3232
270,90,3233
270,2008,3234
270,111,3235
270,64,3236
270,69,3237
270,79,3238
270,3,3239
270,76,3240
271,65,3241
271,8,3242
271,2245,3243
271,129,3244
271,90,3245
271,2008,3246
271,111,3247
271,64,3248
271,69,3249
271,79,3250
271,3,3251
271,76,3252
272,65,3253
272,8,3254
272,2246,3255
272,129,3256
272,90,3257
272,2008,3258
272,111,3259
272,64,3260
272,69,3261
272,79,3262
272,3,3263
272,76,3264
273,65,3265
273,8,3266
273,2246,3267
273,129,3268
273,88,3269
273,2008,3270
273,112,3271
273,64,3272
273,69,3273
273,79,3274
273,3,3275
273,76,3276
274,65,3277
274,8,3278
274,2247,3279
274,129,3280
274,90,3281
274,2009,3282
274,111,3283
274,64,3284
274,69,3285
274,79,3286
274,3,3287
274,76,3288
275,65,3289
275,8,3290
275,2248,3291
275,129,3292
275,90,3293
275,2008,3294
275,111,3295
275,64,3296
275,69,3297
275,79,3298
275,3,3299
275,76,3300
276,65,3301
276,8,3302
276,2248,3303
276,129,3304
276,88,3305
276,2008,3306
276,112,3307
276,64,3308
276,69,3309
276,79,3310
276,3,3311
276,76,3312
277,65,3313
277,8,3314
277,2249,3315
277,129,3316
277,90,3317
277,2008,3318
277,111,3319
277,64,3320
277,69,3321
277,79,3322
277,3,3323
277,76,3324
278,65,3325
278,8,3326
278,2250,3327
278,124,3328
278,87,3329
278,2009,3330
278,111,3331
278,64,3332
278,69,3333
278,79,3334
278,3,3335
278,76,3336
279,65,3337
279,8,3338
279,2250,3339
279,129,3340
279,87,3341
279,2009,3342
279,111,3343
279,64,3344
279,69,3345
279,79,3346
279,3,3347
279,76,3348
280,65,3349
280,8,3350
280,2250,3351
280,129,3352
280,90,3353
280,2009,3354
280,111,3355
280,64,3356
280,69,3357
280,79,3358
280,3,3359
280,76,3360
281,65,3361
281,8,3362
281,2251,3363
281,129,3364
281,90,3365
281,2008,3366
281,111,3367
281,64,3368
281,69,3369
281,79,3370
281,3,3371
281,76,3372
282,65,3373
282,8,3374
282,2252,3375
282,129,3376
282,90,3377
282,2008,3378
282,111,3379
282,64,3380
282,69,3381
282,79,3382
282,3,3383
282,76,3384
283,65,3385
283,8,3386
283,2253,3387
283,124,3388
283,87,3389
283,2009,3390
283,111,3391
283,64,3392
283,69,3393
283,79,3394
283,3,3395
283,76,3396
284,65,3397
284,8,3398
284,2253,3399
284,124,3400
284,90,3401
284,2009,3402
284,111,3403
284,64,3404
284,69,3405
284,79,3406
284,3,3407
284,76,3408
285,65,3409
285,8,3410
285,2253,3411
285,129,3412
285,87,3413
285,2009,3414
285,111,3415
285,64,3416
285,69,3417
285,79,3418
285,3,3419
285,76,3420
286,65,3421
286,8,3422
286,2253,3423
286,129,3424
286,90,3425
286,2009,3426
286,111,3427
286,64,3428
286,69,3429
286,79,3430
286,3,3431
286,76,3432
287,65,3433
287,8,3434
287,2254,3435
287,129,3436
287,87,3437
287,2009,3438
287,111,3439
287,64,3440
287,69,3441
287,79,3442
287,3,3443
287,76,3444
288,65,3445
288,8,3446
288,2254,3447
288,129,3448
288,90,3449
288,2009,3450
288,111,3451
288,64,3452
288,69,3453
288,79,3454
288,3,3455
288,76,3456
289,65,3457
289,8,3458
289,2255,3459
289,129,3460
289,90,3461
289,2008,3462
289,111,3463
289,64,3464
289,69,3465
289,79,3466
289,3,3467
289,76,3468
290,65,3469
290,8,3470
290,2256,3471
290,129,3472
290,90,3473
290,2008,3474
290,111,3475
290,64,3476
290,69,3477
290,79,3478
290,3,3479
290,76,3480
291,65,3481
291,8,3482
291,2257,3483
291,129,3484
291,90,3485
291,2008,3486
291,111,3487
291,64,3488
291,69,3489
291,79,3490
291,3,3491
291,76,3492
292,65,3493
292,8,3494
292,2258,3495
292,129,3496
292,90,3497
292,2008,3498
292,111,3499
292,64,3500
292,69,3501
292,79,3502
292,3,3503
292,76,3504
293,65,3505
293,8,3506
293,2259,3507
293,129,3508
293,90,3509
293,2008,3510
293,111,3511
293,64,3512
293,69,3513
293,79,3514
293,3,3515
293,76,3516
294,65,3517
294,8,3518
294,2260,3519
294,129,3520
294,90,3521
294,2008,3522
294,111,3523
294,64,3524
294,69,3525
294,79,3526
294,3,3527
294,76,3528
295,65,3529
295,8,3530
295,2261,3531
295,129,3532
295,90,3533
295,2008,3534
295,111,3535
295,64,3536
295,69,3537
295,79,3538
295,3,3539
295,76,3540
296,65,3541
296,8,3542
296,2262,3543
296,129,3544
296,90,3545
296,2008,3546
296,111,3547
296,64,3548
296,69,3549
296,79,3550
296,3,3551
296,76,3552
297,65,3553
297,8,3554
297,2262,3555
297,129,3556
297,88,3557
297,2008,3558
297,112,3559
297,64,3560
297,69,3561
297,79,3562
297,3,3563
297,76,3564
298,65,3565
298,8,3566
298,2263,3567
298,129,3568
298,90,3569
298,2008,3570
298,111,3571
298,64,3572
298,69,3573
298,79,3574
298,3,3575
298,76,3576
299,65,3577
299,8,3578
299,2263,3579
299,129,3580
299,88,3581
299,2008,3582
299,112,3583
299,64,3584
299,69,3585
299,79,3586
299,3,3587
299,76,3588
300,65,3589
300,8,3590
300,2264,3591
300,129,3592
300,90,3593
300,2017,3594
300,111,3595
300,64,3596
300,69,3597
300,79,3598
300,3,3599
300,76,3600
301,65,3601
301,8,3602
301,2264,3603
301,129,3604
301,88,3605
301,2017,3606
301,112,3607
301,64,3608
301,69,3609
301,79,3610
301,3,3611
301,76,3612
302,65,3613
302,8,3614
302,2265,3615
302,129,3616
302,90,3617
302,2008,3618
302,111,3619
302,64,3620
302,69,3621
302,79,3622
302,3,3623
302,76,3624
303,65,3625
303,8,3626
303,2266,3627
303,129,3628
303,90,3629
303,2008,3630
303,111,3631
303,64,3632
303,69,3633
303,79,3634
303,3,3635
303,76,3636
304,65,3637
304,8,3638
304,2267,3639
304,129,3640
304,90,3641
304,2008,3642
304,111,3643
304,64,3644
304,69,3645
304,79,3646
304,3,3647
304,76,3648
305,65,3649
305,8,3650
305,2268,3651
305,129,3652
305,90,3653
305,2008,3654
305,111,3655
305,64,3656
305,69,3657
305,79,3658
305,3,3659
305,76,3660
306,65,3661
306,8,3662
306,2269,3663
306,129,3664
306,90,3665
306,2008,3666
306,111,3667
306,64,3668
306,69,3669
306,79,3670
306,3,3671
306,76,3672
307,65,3673
307,8,3674
307,2270,3675
307,129,3676
307,90,3677
307,2008,3678
307,111,3679
307,64,3680
307,69,3681
307,79,3682
307,3,3683
307,76,3684
308,65,3685
308,8,3686
308,2270,3687
308,129,3688
308,88,3689
308,2017,3690
308,112,3691
308,64,3692
308,69,3693
308,79,3694
308,3,3695
308,76,3696
309,65,3697
309,8,3698
309,2271,3699
309,129,3700
309,90,3701
309,2008,3702
309,111,3703
309,64,3704
309,69,3705
309,79,3706
309,3,3707
309,76,3708
310,65,3709
310,8,3710
310,2272,3711
310,129,3712
310,90,3713
310,2008,3714
310,111,3715
310,64,3716
310,69,3717
310,79,3718
310,3,3719
310,76,3720
311,65,3721
311,8,3722
311,2273,3723
311,129,3724
311,90,3725
311,2009,3726
311,111,3727
311,64,3728
311,69,3729
311,79,3730
311,3,3731
311,76,3732
312,65,3733
312,8,3734
312,2274,3735
312,129,3736
312,90,3737
312,2008,3738
312,111,3739
312,64,3740
312,69,3741
312,79,3742
312,3,3743
312,76,3744
313,65,3745
313,8,3746
313,2275,3747
313,129,3748
313,90,3749
313,2008,3750
313,111,3751
313,64,3752
313,69,3753
313,79,3754
313,3,3755
313,76,3756
314,65,3757
314,9,3758
314,2276,3759
314,128,3760
314,89,3761
314,2024,3762
314,114,3763
314,63,3764
314,69,3765
314,80,3766
314,3,3767
314,75,3768
315,65,3769
315,9,3770
315,2277,3771
315,128,3772
315,89,3773
315,2024,3774
315,114,3775
315,63,3776
315,69,3777
315,80,3778
315,3,3779
315,75,3780
316,65,3781
316,9,3782
316,2278,3783
316,128,3784
316,89,3785
316,2024,3786
316,114,3787
316,63,3788
316,69,3789
316,80,3790
316,3,3791
316,75,3792
317,65,3793
317,9,3794
317,2279,3795
317,128,3796
317,89,3797
317,2024,3798
317,114,3799
317,63,3800
317,69,3801
317,80,3802
317,3,3803
317,75,3804
318,65,3805
318,9,3806
318,2280,3807
318,128,3808
318,89,3809
318,2024,3810
318,114,3811
318,63,3812
318,69,3813
318,80,3814
318,3,3815
318,75,3816
319,65,3817
319,9,3818
319,2281,3819
319,128,3820
319,89,3821
319,2024,3822
319,114,3823
319,63,3824
319,69,3825
319,80,3826
319,3,3827
319,75,3828
320,65,3829
320,9,3830
320,2282,3831
320,128,3832
320,89,3833
320,2024,3834
320,114,3835
320,63,3836
320,69,3837
320,80,3838
320,3,3839
320,75,3840
321,65,3841
321,9,3842
