intersection_id,geography_map_key_id,value,id
98,19,4,8846
98,20,0,8847
98,21,4,8848
98,22,0,8849
98,23,3,8850
98,24,8,8851
98,25,10,8852
98,26,1,8853
98,27,5,8854
98,28,8,8855
98,29,3,8856
98,30,0,8857
98,31,11,8858
98,32,2,8859
98,33,1,8860
98,34,1,8861
98,35,0,8862
98,36,2,8863
98,37,0,8864
98,38,4,8865
98,39,1,8866
98,40,4,8867
98,41,0,8868
98,42,1,8869
98,43,1,8870
98,44,4,8871
98,45,3,8872
98,46,5,8873
98,47,8,8874
98,48,5,8875
98,49,2,8876
98,50,3,8877
98,51,15,8878
98,52,10,8879
98,53,3114363.0,8880
98,54,22938505.0,8881
98,55,9369855.0,8882
98,56,166,8883
98,57,61,8884
98,58,67,8885
98,59,43,8886
98,60,18,8887
98,61,4,8888
98,62,6131,8889
98,63,33,8890
98,64,7152.0,8891
98,65,14260.0,8892
98,66,224254.0,8893
98,67,14595.0,8894
98,68,2532.0,8895
98,69,89047.0,8896
98,70,22350.0,8897
98,71,278929.0,8898
98,72,232006.0,8899
98,73,199778.0,8900
98,74,56819.0,8901
98,75,88418.0,8902
98,76,17793.0,8903
98,77,1.863752153,8904
98,78,217.00846769999995,8905
98,79,218.87221980000004,8906
98,80,0.507604621,8907
98,81,126.81363049999999,8908
98,82,30.90041371,8909
98,83,6.1276749189999995,8910
98,84,0.089477857,8911
98,85,81.34120969,8912
98,86,0.032823759,8913
98,87,6.984365015,8914
98,88,0.0,8915
98,89,16.86406051,8916
98,90,0.016729098,8917
98,91,0.024297818,8918
99,2,9610.491154000001,8919
99,3,640725,8920
99,1,264963,8921
99,4,335410,8922
99,5,186418,8923
99,6,78546,8924
99,7,70447,8925
99,8,350725,8926
99,9,335757,8927
99,10,7591,8928
99,11,341,8929
99,12,26152,8930
99,13,36188,8931
99,14,5962,8932
99,15,35960,8933
99,16,9110,8934
99,17,2408,8935
99,18,7197,8936
99,19,11298,8937
99,20,5256,8938
99,21,19087,8939
99,22,113,8940
99,23,10707,8941
99,24,45191,8942
99,25,50064,8943
99,26,8212,8944
99,27,21986,8945
99,28,16729,8946
99,29,16207,8947
99,30,14969,8948
99,31,36125,8949
99,32,15251,8950
99,33,6822,8951
99,34,6516,8952
99,35,4282,8953
99,36,6540,8954
99,37,4041,8955
99,38,28591,8956
99,39,6974,8957
99,40,20763,8958
99,41,6537,8959
99,42,4647,8960
99,43,19096,8961
99,44,12733,8962
99,45,16011,8963
99,46,30291,8964
99,47,40480,8965
99,48,3389,8966
99,49,21404,8967
99,50,11617,8968
99,51,20715,8969
99,52,12935,8970
99,53,14244722861.0,8971
99,54,160000000000.0,8972
99,55,78870239885.0,8973
99,56,653890,8974
99,57,272096,8975
99,58,345138,8976
99,59,191614,8977
99,60,80483,8978
99,61,36927,8979
99,62,71352597,8980
99,63,362149,8981
99,64,36792744.0,8982
99,65,57660191.0,8983
99,66,1066112434.0,8984
99,67,68532232.0,8985
99,68,11898101.0,8986
99,69,436741729.0,8987
99,70,81867182.0,8988
99,71,1274836200.0,8989
99,72,1028952969.0,8990
99,73,886788469.0,8991
99,74,283104305.0,8992
99,75,491549434.0,8993
99,76,117590633.0,8994
99,77,1631.620568,8995
99,78,54687.296420000006,8996
99,79,56318.91699,8997
99,80,1114.72083,8998
99,81,0.0,8999
99,82,7790.201778000001,9000
99,83,0.0,9001
99,84,491.6340783,9002
99,85,446935.3474,9003
99,86,202.8490201,9004
99,87,43216.83385,9005
99,88,0.0,9006
99,89,35590.5101,9007
99,90,1708.728199,9008
99,91,1206.102302,9009
100,2,732.6675422000001,9010
100,3,45690,9011
100,1,19360,9012
100,4,28987,9013
100,5,13275,9014
100,6,6084,9015
100,7,9627,9016
100,8,21604,9017
100,9,20179,9018
100,10,1624,9019
100,11,78,9020
100,12,1443,9021
100,13,1795,9022
100,14,919,9023
100,15,2382,9024
100,16,457,9025
100,17,178,9026
100,18,291,9027
100,19,315,9028
100,20,337,9029
100,21,644,9030
100,22,0,9031
100,23,766,9032
100,24,2103,9033
100,25,2897,9034
100,26,199,9035
100,27,1809,9036
100,28,703,9037
100,29,1240,9038
100,30,1425,9039
100,31,2086,9040
100,32,373,9041
100,33,165,9042
100,34,305,9043
100,35,100,9044
100,36,595,9045
100,37,130,9046
100,38,1542,9047
100,39,269,9048
100,40,1050,9049
100,41,594,9050
100,42,447,9051
100,43,1214,9052
100,44,1050,9053
100,45,545,9054
100,46,1757,9055
100,47,2246,9056
100,48,1055,9057
100,49,1287,9058
100,50,550,9059
100,51,1476,9060
100,52,1344,9061
100,53,818515214.0,9062
100,54,8160976900.0,9063
100,55,6005026870.0,9064
100,56,47229,9065
100,57,20113,9066
100,58,30198,9067
100,59,13757,9068
100,60,6356,9069
100,61,2368,9070
100,62,6619910,9071
100,63,21731,9072
100,64,1938550.215,9073
100,65,3799097.014,9074
100,66,60319982.82,9075
100,67,4015113.014,9076
100,68,665150.8657,9077
100,69,24683934.58,9078
100,70,5498405.77,9079
100,71,76547569.47,9080
100,72,61669039.5,9081
100,73,54254429.29,9082
100,74,15585376.42,9083
100,75,25009645.5,9084
100,76,5209949.338,9085
100,77,150.6750738,9086
100,78,34163.0363,9087
100,79,34313.71138,9088
100,80,183.7269479,9089
100,81,0.0,9090
100,82,83.2812334,9091
100,83,6552.412823,9092
100,84,142.7522733,9093
100,85,129778.6214,9094
100,86,45.33373742,9095
100,87,9647.356877,9096
100,88,0.0,9097
100,89,5276.298965999999,9098
100,90,66.36728493,9099
100,91,47.2029828,9100
101,2,14021.088940000001,9101
101,3,1490613,9102
101,1,606058,9103
101,4,695857,9104
101,5,411036,9105
101,6,195018,9106
101,7,89799,9107
101,8,702164,9108
101,9,661944,9109
101,10,9873,9110
101,11,4718,9111
101,12,44402,9112
101,13,86890,9113
101,14,13449,9114
101,15,85621,9115
101,16,25391,9116
101,17,5833,9117
101,18,9537,9118
101,19,24231,9119
101,20,9333,9120
101,21,28203,9121
101,22,206,9122
101,23,23507,9123
101,24,75895,9124
101,25,94736,9125
101,26,8554,9126
101,27,47197,9127
101,28,35090,9128
101,29,29258,9129
101,30,40226,9130
101,31,54510,9131
101,32,22288,9132
101,33,11352,9133
101,34,9621,9134
101,35,4814,9135
101,36,14285,9136
101,37,5022,9137
101,38,43540,9138
101,39,7386,9139
101,40,39286,9140
101,41,16688,9141
101,42,14853,9142
101,43,42086,9143
101,44,26545,9144
101,45,22037,9145
101,46,69183,9146
101,47,91660,9147
101,48,4715,9148
101,49,36174,9149
101,50,25932,9150
101,51,52991,9151
101,52,46977,9152
101,53,28833759182.0,9153
101,54,272000000000.0,9154
101,55,134000000000.0,9155
101,56,1526856,9156
101,57,621826,9157
101,58,715791,9158
101,59,420627,9159
101,60,201199,9160
101,61,59196,9161
101,62,177020415,9162
101,63,748395,9163
101,64,71458027.0,9164
101,65,114208151.0,9165
101,66,2138922275.0,9166
101,67,136754303.0,9167
101,68,23028029.0,9168
101,69,848935080.0,9169
101,70,173150892.0,9170
101,71,2604234739.0,9171
101,72,2100065420.0,9172
101,73,1828931882.0,9173
101,74,547424108.0,9174
101,75,908754575.0,9175
101,76,204888591.0,9176
101,77,4915.69761,9177
101,78,653779.4331,9178
101,79,658695.1307,9179
101,80,4410.517914,9180
101,81,0.0,9181
101,82,1593.756394,9182
101,83,125393.7941,9183
101,84,2731.856134,9184
101,85,2483578.825,9185
101,86,867.5536005000001,9186
101,87,184621.866,9187
101,88,0.0,9188
101,89,100972.7507,9189
101,90,1270.073466,9190
101,91,903.3254263,9191
102,2,1973.6888989999998,9192
102,3,157625,9193
102,1,64962,9194
102,4,75057,9195
102,5,45587,9196
102,6,19376,9197
102,7,10095,9198
102,8,56192,9199
102,9,51488,9200
102,10,499,9201
102,11,4822,9202
102,12,2987,9203
102,13,4624,9204
102,14,809,9205
102,15,7554,9206
102,16,1697,9207
102,17,627,9208
102,18,730,9209
102,19,1245,9210
102,20,472,9211
102,21,1431,9212
102,22,20,9213
102,23,2261,9214
102,24,4784,9215
102,25,7954,9216
102,26,422,9217
102,27,3366,9218
102,28,2205,9219
102,29,2981,9220
102,30,4703,9221
102,31,2950,9222
102,32,1086,9223
102,33,415,9224
102,34,386,9225
102,35,245,9226
102,36,1530,9227
102,37,391,9228
102,38,2686,9229
102,39,515,9230
102,40,3385,9231
102,41,1393,9232
102,42,1873,9233
102,43,2958,9234
102,44,2302,9235
102,45,1492,9236
102,46,5295,9237
102,47,7905,9238
102,48,264,9239
102,49,4641,9240
102,50,2724,9241
102,51,3272,9242
102,52,3781,9243
102,53,2491756066.0,9244
102,54,18417050801.0,9245
102,55,8035648744.0,9246
102,56,158643,9247
102,57,65512,9248
102,58,76146,9249
102,59,45905,9250
102,60,19607,9251
102,61,6091,9252
102,62,14844481,9253
102,63,68945,9254
102,64,5663594.0,9255
102,65,12263632.0,9256
102,66,183407813.0,9257
102,67,12172296.0,9258
102,68,2003697.0,9259
102,69,71283111.0,9260
102,70,17730173.0,9261
102,71,239460949.0,9262
102,72,194131207.0,9263
102,73,172972811.0,9264
102,74,46247680.0,9265
102,75,70128164.0,9266
102,76,13294563.0,9267
102,77,519.8108669,9268
102,78,92029.74287,9269
102,79,92549.55374,9270
102,80,475.73027649999995,9271
102,81,0.0,9272
102,82,224.34629130000002,9273
102,83,17651.149680000002,9274
102,84,384.5517384,9275
102,85,349602.8004,9276
102,86,122.12182079999998,9277
102,87,25988.43279,9278
102,88,0.0,9279
102,89,14213.503530000002,9280
102,90,178.7828258,9281
102,91,127.1572682,9282
103,2,23644.33124,9283
103,3,6630184,9284
103,1,2494085,9285
103,4,2713212,9286
103,5,1600067,9287
103,6,894015,9288
103,7,219127,9289
103,8,3463099,9290
103,9,3299426,9291
103,10,17611,9292
103,11,4195,9293
103,12,211183,9294
103,13,200497,9295
103,14,56189,9296
103,15,349049,9297
103,16,114098,9298
103,17,22172,9299
103,18,70164,9300
103,19,147973,9301
103,20,67296,9302
103,21,404135,9303
103,22,2245,9304
103,23,136234,9305
103,24,302369,9306
103,25,380600,9307
103,26,59507,9308
103,27,240724,9309
103,28,182855,9310
103,29,330314,9311
103,30,163678,9312
103,31,383414,9313
103,32,216405,9314
103,33,176646,9315
103,34,72951,9316
103,35,36748,9317
103,36,55029,9318
103,37,65292,9319
103,38,206832,9320
103,39,70433,9321
103,40,164283,9322
103,41,59931,9323
103,42,85593,9324
103,43,191289,9325
103,44,116216,9326
103,45,103422,9327
103,46,332948,9328
103,47,421826,9329
103,48,9020,9330
103,49,160987,9331
103,50,103806,9332
103,51,111025,9333
103,52,155340,9334
103,53,184000000000.0,9335
103,54,2030000000000.0,9336
103,55,1050000000000.0,9337
103,56,7010773,9338
103,57,2638743,9339
103,58,2869968,9340
103,59,1689635,9341
103,60,949115,9342
103,61,255105,9343
103,62,681306740,9344
103,63,3330423,9345
103,64,486871779.0,9346
103,65,709379231.0,9347
103,66,13862938054.0,9348
103,67,874010900.0,9349
103,68,148277214.0,9350
103,69,5702514479.0,9351
103,70,968528272.0,9352
103,71,16074680421.0,9353
103,72,13043527187.0,9354
103,73,11126911523.0,9355
103,74,3661416543.0,9356
103,75,6704667052.0,9357
103,76,1689595597.0,9358
103,77,21864.81645,9359
103,78,1102494.788,9360
103,79,1124359.604,9361
103,80,17197.024859999998,9362
103,81,0.0,9363
103,82,2687.6160809999997,9364
103,83,211456.6434,9365
103,84,4606.839854999999,9366
103,85,4188159.7539999997,9367
103,86,1462.990841,9368
103,87,311335.3444,9369
103,88,0.0,9370
103,89,170274.4468,9371
103,90,2141.7764239999997,9372
103,91,1523.314323,9373
104,2,23988.75575,9374
104,3,1905341,9375
104,1,788915,9376
104,4,913809,9377
104,5,549932,9378
104,6,238984,9379
104,7,124894,9380
104,8,842925,9381
104,9,795029,9382
104,10,6474,9383
104,11,39680,9384
104,12,53241,9385
104,13,65622,9386
104,14,16710,9387
104,15,96867,9388
104,16,33209,9389
104,17,10723,9390
104,18,13943,9391
104,19,24998,9392
104,20,7795,9393
104,21,35680,9394
104,22,473,9395
104,23,27529,9396
104,24,75954,9397
104,25,130847,9398
104,26,14174,9399
104,27,53958,9400
104,28,34795,9401
104,29,52345,9402
104,30,47896,9403
104,31,58550,9404
104,32,26916,9405
104,33,13710,9406
104,34,13560,9407
104,35,5994,9408
104,36,14216,9409
104,37,7829,9410
104,38,49638,9411
104,39,9675,9412
104,40,55548,9413
104,41,22570,9414
104,42,17185,9415
104,43,44839,9416
104,44,28707,9417
104,45,26518,9418
104,46,89144,9419
104,47,107613,9420
104,48,2708,9421
104,49,62881,9422
104,50,33967,9423
104,51,46425,9424
104,52,56816,9425
104,53,35720867436.0,9426
104,54,308000000000.0,9427
104,55,143000000000.0,9428
104,56,1954079,9429
104,57,810522,9430
104,58,943510,9431
104,59,564760,9432
104,60,245767,9433
104,61,72588,9434
104,62,178771663,9435
104,63,851581,9436
104,64,84891348.0,9437
104,65,153367294.0,9438
104,66,2612287635.0,9439
104,67,168935855.0,9440
104,68,28506938.0,9441
104,69,1021336850.0,9442
104,70,228924991.0,9443
104,71,3262501385.0,9444
104,72,2645184182.0,9445
104,73,2321130371.0,9446
104,74,665233472.0,9447
104,75,1062825200.0,9448
104,76,225665556.0,9449
104,77,3013.6998940000003,9450
104,78,52023.53262,9451
104,79,55037.23251,9452
104,80,4199.970136,9453
104,81,0.0,9454
104,82,4888.991793,9455
104,83,0.0,9456
104,84,2376.373838,9457
104,85,2160216.623,9458
104,86,277.4246151,9459
104,87,59049.97741,9460
104,88,0.0,9461
104,89,258050.3067,9462
104,90,4351.913535000001,9463
104,91,1689.2295960000001,9464
105,2,309.16159310000006,9465
105,3,6512,9466
105,1,2793,9467
105,4,4358,9468
105,5,2276,9469
105,6,517,9470
105,7,1565,9471
105,8,2991,9472
105,9,2795,9473
105,10,205,9474
105,11,31,9475
105,12,250,9476
105,13,413,9477
105,14,18,9478
105,15,189,9479
105,16,106,9480
105,17,31,9481
105,18,27,9482
105,19,41,9483
105,20,27,9484
105,21,103,9485
105,22,0,9486
105,23,73,9487
105,24,255,9488
105,25,502,9489
105,26,30,9490
105,27,207,9491
105,28,158,9492
105,29,129,9493
105,30,197,9494
105,31,263,9495
105,32,61,9496
105,33,0,9497
105,34,66,9498
105,35,6,9499
105,36,46,9500
105,37,17,9501
105,38,242,9502
105,39,74,9503
105,40,155,9504
105,41,91,9505
105,42,70,9506
105,43,144,9507
105,44,151,9508
105,45,110,9509
105,46,134,9510
105,47,250,9511
105,48,52,9512
105,49,329,9513
105,50,132,9514
105,51,270,9515
105,52,129,9516
105,53,117008724.0,9517
105,54,1015894455.0,9518
105,55,693456342.0,9519
105,56,6594,9520
105,57,2837,9521
105,58,4466,9522
105,59,2312,9523
105,60,524,9524
105,61,176,9525
105,62,265475,9526
105,63,1467,9527
105,64,251410.0,9528
105,65,664840.0,9529
105,66,8516309.0,9530
105,67,577472.0,9531
105,68,94955.0,9532
105,69,3444821.0,9533
105,70,950979.0,9534
105,71,10986963.0,9535
105,72,9280517.0,9536
105,73,8104816.0,9537
105,74,2153193.0,9538
105,75,3251658.0,9539
105,76,568317.0,9540
105,77,10.30010571,9541
105,78,670.4673803,9542
105,79,680.7674860000001,9543
105,80,20.02986385,9544
105,81,0.0,9545
105,82,63.00820714,9546
105,83,0.0,9547
105,84,30.62616207,9548
105,85,27840.377360000002,9549
105,86,3.575384937,9550
105,87,761.0225922999999,9551
105,88,0.0,9552
105,89,3325.6932850000003,9553
105,90,56.08646548,9554
105,91,21.77040437,9555
106,2,23966.09986,9556
106,3,2249886,9557
106,1,926001,9558
106,4,1094121,9559
106,5,625522,9560
106,6,300477,9561
106,7,168120,9562
106,8,1234980,9563
106,9,1177530,9564
106,10,32569,9565
106,11,1745,9566
106,12,63354,9567
106,13,217721,9568
106,14,26923,9569
106,15,133227,9570
106,16,41627,9571
106,17,9491,9572
106,18,19759,9573
106,19,61976,9574
106,20,12295,9575
106,21,54223,9576
106,22,650,9577
106,23,34683,9578
106,24,100414,9579
106,25,164833,9580
106,26,21592,9581
106,27,84433,9582
106,28,50633,9583
106,29,45379,9584
106,30,57448,9585
106,31,105361,9586
106,32,48847,9587
106,33,27657,9588
106,34,19972,9589
106,35,12295,9590
106,36,17071,9591
106,37,7918,9592
106,38,65769,9593
106,39,19209,9594
106,40,63045,9595
106,41,34137,9596
106,42,17678,9597
106,43,72053,9598
106,44,40910,9599
106,45,38837,9600
106,46,110257,9601
106,47,160995,9602
106,48,13719,9603
106,49,61857,9604
106,50,41537,9605
106,51,117810,9606
106,52,80600,9607
106,53,48010027570.0,9608
106,54,453000000000.0,9609
106,55,203000000000.0,9610
106,56,2297442,9611
106,57,949512,9612
106,58,1121852,9613
106,59,639780,9614
106,60,309730,9615
106,61,104760,9616
106,62,304580805,9617
106,63,1416913,9618
106,64,124100021.0,9619
106,65,185678239.0,9620
106,66,3610011685.0,9621
106,67,227320373.0,9622
106,68,38777974.0,9623
106,69,1414654303.0,9624
106,70,283520545.0,9625
106,71,4297019634.0,9626
106,72,3507041511.0,9627
106,73,3016974722.0,9628
106,74,932633563.0,9629
106,75,1580918834.0,9630
106,76,370863295.0,9631
106,77,21606.1299,9632
106,78,2154780.65,9633
106,79,2176386.779,9634
106,80,5708.732325,9635
106,81,0.0,9636
106,82,109086.4704,9637
106,83,135790.7885,9638
106,84,4795.65775,9639
106,85,4359527.25,9640
106,86,885.8847367000001,9641
106,87,188481.9135,9642
106,88,0.0,9643
106,89,276565.6935,9644
106,90,977.3364172,9645
106,91,796.1424334,9646
107,2,26092.05918,9647
107,3,1002669,9648
107,1,403658,9649
107,4,504063,9650
107,5,287357,9651
107,6,116303,9652
107,7,100405,9653
107,8,531727,9654
107,9,508167,9655
107,10,23827,9656
107,11,1138,9657
107,12,30449,9658
107,13,90342,9659
107,14,10545,9660
107,15,63486,9661
107,16,19981,9662
107,17,3202,9663
107,18,6437,9664
107,19,18400,9665
107,20,4501,9666
107,21,16739,9667
107,22,129,9668
107,23,14307,9669
107,24,41914,9670
107,25,76614,9671
107,26,9482,9672
107,27,34882,9673
107,28,21784,9674
107,29,20012,9675
107,30,23555,9676
107,31,46221,9677
107,32,17125,9678
107,33,6835,9679
107,34,7187,9680
107,35,3367,9681
107,36,8349,9682
107,37,2433,9683
107,38,28186,9684
107,39,6364,9685
107,40,26384,9686
107,41,17806,9687
107,42,7528,9688
107,43,30797,9689
107,44,17367,9690
107,45,18300,9691
107,46,47091,9692
107,47,65180,9693
107,48,9474,9694
107,49,29700,9695
107,50,19805,9696
107,51,52851,9697
107,52,39826,9698
107,53,19415743696.0,9699
107,54,176000000000.0,9700
107,55,77291094105.0,9701
107,56,1019887,9702
107,57,412147,9703
107,58,515040,9704
107,59,293080,9705
107,60,119072,9706
107,61,50295,9707
107,62,110076079,9708
107,63,508540,9709
107,64,48700825.0,9710
107,65,84286192.0,9711
107,66,1460802324.0,9712
107,67,93866118.0,9713
107,68,15828223.0,9714
107,69,580778083.0,9715
107,70,127973057.0,9716
107,71,1767384365.0,9717
107,72,1460766028.0,9718
107,73,1255604023.0,9719
107,74,375580282.0,9720
107,75,620726212.0,9721
107,76,137526260.0,9722
107,77,9628.841934,9723
107,78,2345924.642,9724
107,79,2355553.484,9725
107,80,2630.020575,9726
107,81,0.0,9727
107,82,118763.1972,9728
107,83,147836.3735,9729
107,84,5221.0658619999995,9730
107,85,4746247.561000001,9731
107,86,964.4688587000002,9732
107,87,205201.5668,9733
107,88,0.0,9734
107,89,301098.9892,9735
107,90,1064.032938,9736
107,91,866.7657906,9737
108,2,6023.318546,9738
108,3,2468344,9739
108,1,984365,9740
108,4,1073329,9741
108,5,622412,9742
108,6,361949,9743
108,7,88964,9744
108,8,1339901,9745
108,9,1261917,9746
108,10,13388,9747
108,11,1200,9748
108,12,63975,9749
108,13,244352,9750
108,14,33671,9751
108,15,142021,9752
108,16,47198,9753
108,17,7316,9754
108,18,21140,9755
108,19,71172,9756
108,20,14747,9757
108,21,65204,9758
108,22,2399,9759
108,23,51349,9760
108,24,99974,9761
108,25,185491,9762
108,26,22558,9763
108,27,79328,9764
108,28,56374,9765
108,29,39068,9766
108,30,77984,9767
108,31,113400,9768
108,32,62733,9769
108,33,30699,9770
108,34,26987,9771
108,35,8401,9772
108,36,19536,9773
108,37,10920,9774
108,38,69384,9775
108,39,21345,9776
108,40,70684,9777
108,41,34982,9778
108,42,21348,9779
108,43,70719,9780
108,44,39503,9781
108,45,42977,9782
108,46,129039,9783
108,47,187304,9784
108,48,6712,9785
108,49,60428,9786
108,50,40205,9787
108,51,118036,9788
108,52,76574,9789
108,53,54162280900.0,9790
108,54,535000000000.0,9791
108,55,224000000000.0,9792
108,56,2495788,9793
108,57,998463,9794
108,58,1090628,9795
108,59,631253,9796
108,60,367208,9797
108,61,95966,9798
108,62,300470128,9799
108,63,1387681,9800
108,64,142187718.0,9801
108,65,192636850.0,9802
108,66,4018953263.0,9803
108,67,253524528.0,9804
108,68,43048087.0,9805
108,69,1618764723.0,9806
108,70,287959404.0,9807
108,71,4781884690.0,9808
108,72,3810645942.0,9809
108,73,3290716123.0,9810
108,74,1054451831.0,9811
108,75,1850817566.0,9812
108,76,454826251.0,9813
108,77,23704.028159999998,9814
108,78,541553.7083,9815
108,79,565257.7364,9816
108,80,5600.2471,9817
108,81,0.0,9818
108,82,27416.33242,9819
108,83,34127.83805,9820
108,84,1205.276388,9821
108,85,1095665.189,9822
108,86,222.6464046,9823
108,87,47370.51969,9824
108,88,0.0,9825
108,89,69508.31721000001,9826
108,90,245.63064509999998,9827
108,91,200.091776,9828
109,2,197.9486159,9829
109,3,1522,9830
109,1,614,9831
109,4,851,9832
109,5,403,9833
109,6,211,9834
109,7,237,9835
109,8,744,9836
109,9,744,9837
109,10,79,9838
109,11,43,9839
109,12,113,9840
109,13,40,9841
109,14,33,9842
109,15,51,9843
109,16,16,9844
109,17,3,9845
109,18,8,9846
109,19,26,9847
109,20,4,9848
109,21,13,9849
109,22,0,9850
109,23,47,9851
109,24,68,9852
109,25,93,9853
109,26,10,9854
109,27,28,9855
109,28,38,9856
109,29,32,9857
109,30,0,9858
109,31,73,9859
109,32,14,9860
109,33,0,9861
109,34,40,9862
109,35,1,9863
109,36,11,9864
109,37,5,9865
109,38,33,9866
109,39,10,9867
109,40,55,9868
109,41,2,9869
109,42,4,9870
109,43,31,9871
109,44,38,9872
109,45,33,9873
109,46,98,9874
109,47,94,9875
109,48,22,9876
109,49,40,9877
109,50,34,9878
109,51,35,9879
109,52,71,9880
109,53,37502189.0,9881
109,54,425135018.0,9882
109,55,226092829.0,9883
109,56,1583,9884
109,57,641,9885
109,58,893,9886
109,59,419,9887
109,60,222,9888
109,61,78,9889
109,62,123274,9890
109,63,636,9891
109,64,83876.0,9892
109,65,189576.0,9893
109,66,2613200.0,9894
109,67,180229.0,9895
109,68,31449.0,9896
109,69,1159522.0,9897
109,70,243789.0,9898
109,71,3213462.0,9899
109,72,2652120.0,9900
109,73,2272961.0,9901
109,74,712202.0,9902
109,75,1219508.0,9903
109,76,267439.0,9904
109,77,18.58912461,9905
109,78,11593.58342,9906
109,79,11612.172540000001,9907
109,80,4.76827343,9908
109,81,10944.15559,9909
109,82,3347.892294,9910
109,83,0.0,9911
109,84,1.018219727,9912
109,85,925.7054571,9913
109,86,0.101214685,9914
109,87,21.601238000000002,9915
109,88,2.77935524,9916
109,89,2166.15417,9917
109,90,8.997985464,9918
109,91,5.753042675,9919
110,2,1795.610432,9920
110,3,35823,9921
110,1,14033,9922
110,4,15361,9923
110,5,10227,9924
110,6,3806,9925
110,7,1328,9926
110,8,18777,9927
110,9,17287,9928
110,10,197,9929
110,11,2251,9930
110,12,1225,9931
110,13,788,9932
110,14,230,9933
110,15,1357,9934
110,16,759,9935
110,17,173,9936
110,18,227,9937
110,19,551,9938
110,20,296,9939
110,21,498,9940
110,22,0,9941
110,23,959,9942
110,24,1265,9943
110,25,2406,9944
110,26,390,9945
110,27,1589,9946
110,28,718,9947
110,29,1408,9948
110,30,1491,9949
110,31,1753,9950
110,32,479,9951
110,33,39,9952
110,34,338,9953
