census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
66,30,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,4.0,2008,0.902160021021,0.800355997637,0.699058835473,0.599044079188,0.502074078925,0.410221529366,0.325466629202,0.250030172418
67,28,29,4.0,2009,0.0978399789786,0.0981932049783,0.0978607772087,0.0962262970749,0.0928666151456,0.0875359283529,0.0801760397182,0.0710896824592
67,28,29,4.0,2010,0.0,0.101450797385,0.101902912834,0.101575931559,0.0998836414058,0.0963858194236,0.0907831156553,0.083129939559
67,28,29,4.0,2011,0.0,0.0,0.101177474484,0.101646389869,0.101324533736,0.0996256347052,0.0960627671139,0.0904567863929
67,28,29,4.0,2012,0.0,0.0,0.0,0.101507302309,0.10198207625,0.101648140742,0.0998668015275,0.0962718360601
67,28,29,4.0,2013,0.0,0.0,0.0,0.0,0.101869054537,0.102334429653,0.101920742148,0.1001102167
67,28,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.102248517757,0.102636476214,0.102196649954
67,28,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.103087428421,0.103453345793
67,28,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103261370665
67,28,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,3.0,2008,0.902160021021,0.800355997637,0.699058835473,0.599044079188,0.502074078925,0.410221529366,0.325466629202,0.250030172418
67,28,31,3.0,2009,0.0978399789786,0.0981932049783,0.0978607772087,0.0962262970749,0.0928666151456,0.0875359283529,0.0801760397182,0.0710896824592
67,28,31,3.0,2010,0.0,0.101450797385,0.101902912834,0.101575931559,0.0998836414058,0.0963858194236,0.0907831156553,0.083129939559
67,28,31,3.0,2011,0.0,0.0,0.101177474484,0.101646389869,0.101324533736,0.0996256347052,0.0960627671139,0.0904567863929
67,28,31,3.0,2012,0.0,0.0,0.0,0.101507302309,0.10198207625,0.101648140742,0.0998668015275,0.0962718360601
67,28,31,3.0,2013,0.0,0.0,0.0,0.0,0.101869054537,0.102334429653,0.101920742148,0.1001102167
67,28,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.102248517757,0.102636476214,0.102196649954
67,28,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.103087428421,0.103453345793
67,28,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103261370665
67,28,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,5.0,2008,0.902160021021,0.800355997637,0.699058835473,0.599044079188,0.502074078925,0.410221529366,0.325466629202,0.250030172418
67,28,33,5.0,2009,0.0978399789786,0.0981932049783,0.0978607772087,0.0962262970749,0.0928666151456,0.0875359283529,0.0801760397182,0.0710896824592
67,28,33,5.0,2010,0.0,0.101450797385,0.101902912834,0.101575931559,0.0998836414058,0.0963858194236,0.0907831156553,0.083129939559
67,28,33,5.0,2011,0.0,0.0,0.101177474484,0.101646389869,0.101324533736,0.0996256347052,0.0960627671139,0.0904567863929
67,28,33,5.0,2012,0.0,0.0,0.0,0.101507302309,0.10198207625,0.101648140742,0.0998668015275,0.0962718360601
67,28,33,5.0,2013,0.0,0.0,0.0,0.0,0.101869054537,0.102334429653,0.101920742148,0.1001102167
67,28,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.102248517757,0.102636476214,0.102196649954
67,28,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.103087428421,0.103453345793
67,28,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103261370665
67,28,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,2.0,2008,0.905143082653,0.812077956562,0.724126445551,0.640465075497,0.56089397952,0.485367776812,0.413833686268,0.346853085458
67,28,35,2.0,2009,0.0948569173466,0.0925027967536,0.0903152765941,0.0881720236136,0.0859621037101,0.0835378209623,0.0806881059303,0.0772660398933
67,28,35,2.0,2010,0.0,0.0954192466839,0.0931845746862,0.0910575436673,0.0889696597836,0.0868126502714,0.08440588792,0.0816223710578
67,28,35,2.0,2011,0.0,0.0,0.0923737031692,0.0902863193615,0.0882978765199,0.086345779885,0.0842938367803,0.0820532212686
67,28,35,2.0,2012,0.0,0.0,0.0,0.0900190378601,0.0880570979009,0.0861901302235,0.0843260998864,0.082418898383
67,28,35,2.0,2013,0.0,0.0,0.0,0.0,0.0878192825656,0.0859774864523,0.0841960143509,0.0824719183217
67,28,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0857683553931,0.0840108855569,0.0823668461621
67,28,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0842454833074,0.0826161954776
67,28,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823314239783
67,28,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,4.0,2008,0.904638755766,0.804787221854,0.704904520396,0.60575556331,0.509119236059,0.417117646727,0.331808985111,0.255537720055
67,29,29,4.0,2009,0.0953612442343,0.0959717137751,0.0959155835326,0.0945793557707,0.0915324883067,0.0865147988744,0.0794493270415,0.0706208785234
67,29,29,4.0,2010,0.0,0.099241064371,0.0999634519626,0.0999234742204,0.0985335552503,0.0953435543938,0.090037792759,0.0826529084069
67,29,29,4.0,2011,0.0,0.0,0.099216444109,0.0999571458342,0.099919344643,0.0985132104144,0.0952401400735,0.0899056544801
67,29,29,4.0,2012,0.0,0.0,0.0,0.0997844608647,0.100531590477,0.100476974965,0.0989759809554,0.0956508530744
67,29,29,4.0,2013,0.0,0.0,0.0,0.0,0.100363785264,0.101098552775,0.10095487713,0.0994086206499
67,29,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.10093526185,0.101584907168,0.101401652775
67,29,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.101947989762,0.102564819614
67,29,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102256892422
67,29,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,5.0,2008,0.904638755766,0.804787221854,0.704904520396,0.60575556331,0.509119236059,0.417117646727,0.331808985111,0.255537720055
67,29,33,5.0,2009,0.0953612442343,0.0959717137751,0.0959155835326,0.0945793557707,0.0915324883067,0.0865147988744,0.0794493270415,0.0706208785234
67,29,33,5.0,2010,0.0,0.099241064371,0.0999634519626,0.0999234742204,0.0985335552503,0.0953435543938,0.090037792759,0.0826529084069
67,29,33,5.0,2011,0.0,0.0,0.099216444109,0.0999571458342,0.099919344643,0.0985132104144,0.0952401400735,0.0899056544801
67,29,33,5.0,2012,0.0,0.0,0.0,0.0997844608647,0.100531590477,0.100476974965,0.0989759809554,0.0956508530744
67,29,33,5.0,2013,0.0,0.0,0.0,0.0,0.100363785264,0.101098552775,0.10095487713,0.0994086206499
67,29,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.10093526185,0.101584907168,0.101401652775
67,29,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.101947989762,0.102564819614
67,29,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102256892422
67,29,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,2.0,2008,0.907553987056,0.816308769603,0.729673773915,0.646892294942,0.567822829414,0.492468833507,0.420813950789,0.353467753137
67,29,35,2.0,2009,0.092446012944,0.0903806686493,0.0884584837902,0.0865627968777,0.0845868890091,0.0823862811088,0.0797512973718,0.0765344274035
67,29,35,2.0,2010,0.0,0.0933105617477,0.0913474516296,0.0894726986552,0.0876217819362,0.0856897558468,0.0834978153317,0.0809191894342
67,29,35,2.0,2011,0.0,0.0,0.0905202906652,0.0886832767266,0.0869291808465,0.0851985461051,0.0833572480345,0.0813173335425
67,29,35,2.0,2012,0.0,0.0,0.0,0.0883889327984,0.086660948314,0.0850143708323,0.0833591546671,0.0816503480517
67,29,35,2.0,2013,0.0,0.0,0.0,0.0,0.0863783704803,0.0847570057505,0.0831838226239,0.0816569932926
67,29,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0844852068497,0.0829364860902,0.0814896500929
67,29,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0831002250924,0.0816696535346
67,29,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812946515106
67,29,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,38,2.0,2008,0.454895218575,0.412400308736,0.373809045155,0.338408234431,0.305808304337,0.275687823403,0.247691074461,0.221741149457
67,29,38,2.0,2009,0.045104781425,0.04310153129,0.0412998807814,0.0396503374245,0.0381288972182,0.0367121959877,0.035363852281,0.0340785546699
67,29,38,2.0,2010,0.0,0.0444981599741,0.0426388738632,0.0409392442135,0.0393771073778,0.0379312824667,0.0365672679715,0.0352826664654
67,29,38,2.0,2011,0.0,0.0,0.0422522002005,0.0405686913434,0.039023929012,0.0375994369668,0.0362638514886,0.0350177788387
67,29,38,2.0,2012,0.0,0.0,0.0,0.0404334925874,0.0388945566939,0.0374778941171,0.0361546696591,0.0349282368935
67,29,38,2.0,2013,0.0,0.0,0.0,0.0,0.0387672053613,0.0373558328651,0.0360399057729,0.0348251138564
67,29,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0372355341933,0.0359244714182,0.0347164484875
67,29,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0359949069474,0.0347851222052
67,29,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346249291261
67,29,38,10.0,2008,0.454895218575,0.412400308736,0.373809045155,0.338408234431,0.305808304337,0.275687823403,0.247691074461,0.221741149457
67,29,38,10.0,2009,0.045104781425,0.04310153129,0.0412998807814,0.0396503374245,0.0381288972182,0.0367121959877,0.035363852281,0.0340785546699
67,29,38,10.0,2010,0.0,0.0444981599741,0.0426388738632,0.0409392442135,0.0393771073778,0.0379312824667,0.0365672679715,0.0352826664654
67,29,38,10.0,2011,0.0,0.0,0.0422522002005,0.0405686913434,0.039023929012,0.0375994369668,0.0362638514886,0.0350177788387
67,29,38,10.0,2012,0.0,0.0,0.0,0.0404334925874,0.0388945566939,0.0374778941171,0.0361546696591,0.0349282368935
67,29,38,10.0,2013,0.0,0.0,0.0,0.0,0.0387672053613,0.0373558328651,0.0360399057729,0.0348251138564
67,29,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0372355341933,0.0359244714182,0.0347164484875
67,29,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0359949069474,0.0347851222052
67,29,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346249291261
67,30,29,4.0,2008,0.909430083388,0.813420849766,0.716377376562,0.619009457379,0.523097164779,0.430837741778,0.34443383897,0.266479735267
67,30,29,4.0,2009,0.0905699166118,0.0916421796806,0.0920913144966,0.0913091198483,0.0888497194382,0.084423530878,0.0779158522081,0.0695761223253
67,30,29,4.0,2010,0.0,0.0949369705532,0.0961529336684,0.0966444961481,0.0958201266933,0.0932086554731,0.0884610800979,0.0815787488937
67,30,29,4.0,2011,0.0,0.0,0.0953783752725,0.0966203074928,0.0971107106514,0.0962507993971,0.093517392923,0.088685143899
67,30,29,4.0,2012,0.0,0.0,0.0,0.0964166191323,0.0976685013804,0.0981320427463,0.0971486109871,0.094316381619
67,30,29,4.0,2013,0.0,0.0,0.0,0.0,0.0974537770573,0.0986867619672,0.0990384325129,0.0979697509193
67,30,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0984604677602,0.0995888371853,0.0998660815437
67,30,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0998959551152,0.100962282433
67,30,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005657531
67,30,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,5.0,2008,0.909430083388,0.813420849766,0.716377376562,0.619009457379,0.523097164779,0.430837741778,0.34443383897,0.266479735267
67,30,33,5.0,2009,0.0905699166118,0.0916421796806,0.0920913144966,0.0913091198483,0.0888497194382,0.084423530878,0.0779158522081,0.0695761223253
67,30,33,5.0,2010,0.0,0.0949369705532,0.0961529336684,0.0966444961481,0.0958201266933,0.0932086554731,0.0884610800979,0.0815787488937
67,30,33,5.0,2011,0.0,0.0,0.0953783752725,0.0966203074928,0.0971107106514,0.0962507993971,0.093517392923,0.088685143899
67,30,33,5.0,2012,0.0,0.0,0.0,0.0964166191323,0.0976685013804,0.0981320427463,0.0971486109871,0.094316381619
67,30,33,5.0,2013,0.0,0.0,0.0,0.0,0.0974537770573,0.0986867619672,0.0990384325129,0.0979697509193
67,30,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.0984604677602,0.0995888371853,0.0998660815437
67,30,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0998959551152,0.100962282433
67,30,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005657531
67,30,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,2.0,2008,0.912213055731,0.824544034126,0.74053871362,0.659541737744,0.581504296834,0.506512581634,0.434616752607,0.366524193637
67,30,35,2.0,2009,0.0877869442693,0.0862487627399,0.0848157396132,0.0833795444884,0.0818391412022,0.0800542362002,0.0778165589393,0.0749769236705
67,30,35,2.0,2010,0.0,0.0892072031336,0.0877455689283,0.0863397069526,0.0849301493052,0.083416145863,0.0816208613877,0.0794171137175
67,30,35,2.0,2011,0.0,0.0,0.086899977838,0.085527688092,0.0842093589889,0.0828892797585,0.0814356181512,0.0797610151195
67,30,35,2.0,2012,0.0,0.0,0.0,0.0852113227234,0.0839175172605,0.0826785673391,0.0814064368217,0.0800571266667
67,30,35,2.0,2013,0.0,0.0,0.0,0.0,0.0835995364093,0.0823845693894,0.0811921404884,0.0800211919102
67,30,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0820646198161,0.0808957615414,0.0798029790899
67,30,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0810158700636,0.0799401810951
67,30,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794992750932
67,30,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
